date,project,points,results,run_time
2020-02-24,Africa Rainfall Project,895454,191,0:184:03:50:45
2020-02-27,Africa Rainfall Project,925583,198,0:189:16:18:27
2020-02-27,Africa Rainfall Project,948921,203,0:193:19:47:01
2020-02-29,Africa Rainfall Project,969169,207,0:197:20:00:34
2020-03-01,Africa Rainfall Project,1030215,221,0:209:19:36:29
2020-03-02,Africa Rainfall Project,1057812,227,0:215:01:31:03
2020-03-03,Africa Rainfall Project,1110568,238,0:224:03:06:55
2020-03-04,Africa Rainfall Project,1137461,244,0:230:04:50:14
2020-03-05,Africa Rainfall Project,1137461,244,0:230:04:50:14
2020-03-06,Africa Rainfall Project,1168697,251,0:236:21:20:20
2020-03-09,Africa Rainfall Project,1206249,260,0:244:00:29:53
2020-03-21,Africa Rainfall Project,1914964,415,1:042:23:46:21
2020-03-22,Africa Rainfall Project,2009569,437,1:065:06:42:13
2020-03-23,Africa Rainfall Project,2097583,458,1:084:02:43:47
2020-03-24,Africa Rainfall Project,2191921,480,1:112:10:53:48
2020-03-27,Africa Rainfall Project,2672975,590,1:220:18:03:45
2020-03-30,Africa Rainfall Project,3253606,716,1:352:19:12:47
2020-04-02,Africa Rainfall Project,3757643,823,2:104:00:55:07
2020-04-03,Africa Rainfall Project,3961110,866,2:156:09:20:19
2020-04-04,Africa Rainfall Project,3961110,866,2:156:09:20:19
2020-04-06,Africa Rainfall Project,4244121,925,2:233:18:21:59
2020-04-07,Africa Rainfall Project,4363399,950,2:267:02:50:31
2020-04-11,Africa Rainfall Project,4530248,985,2:312:02:37:04
2020-04-13,Africa Rainfall Project,4711829,1024,2:347:19:16:23
2020-04-15,Africa Rainfall Project,4966569,1073,3:034:21:52:12
2020-04-23,Africa Rainfall Project,5815763,1254,3:218:01:16:28
2020-04-26,Africa Rainfall Project,6215639,1341,3:310:06:19:34
2020-04-30,Africa Rainfall Project,6616312,1433,4:029:17:51:08
2020-05-06,Africa Rainfall Project,7731198,1686,4:263:04:03:29
2020-05-08,Africa Rainfall Project,8232299,1805,5:009:00:12:38
2020-05-10,Africa Rainfall Project,8385190,1841,5:039:22:33:08
2020-05-11,Africa Rainfall Project,8592371,1889,5:082:13:21:46
2020-05-12,Africa Rainfall Project,8819768,1943,5:128:22:16:41
2020-05-13,Africa Rainfall Project,9037118,1993,5:175:07:24:25
2020-05-14,Africa Rainfall Project,9257848,2044,5:216:07:26:34
2020-05-16,Africa Rainfall Project,9712522,2148,5:324:16:35:17
2020-05-17,Africa Rainfall Project,9938396,2199,6:006:17:44:13
2020-05-18,Africa Rainfall Project,10462892,2325,6:101:11:45:03
2020-05-21,Africa Rainfall Project,11541451,2578,6:320:00:31:33
2020-05-22,Africa Rainfall Project,11894934,2659,7:028:03:41:37
2020-05-23,Africa Rainfall Project,12293162,2755,7:119:15:52:47
2020-05-24,Africa Rainfall Project,12799441,2881,7:232:20:23:11
2020-05-25,Africa Rainfall Project,13190971,2974,7:317:05:11:46
2020-05-26,Africa Rainfall Project,13683817,3092,8:066:21:54:37
2020-05-28,Africa Rainfall Project,14671931,3323,8:278:00:39:12
2020-05-29,Africa Rainfall Project,15319851,3478,9:032:17:14:34
2020-05-30,Africa Rainfall Project,16224303,3689,9:205:10:45:45
2020-05-31,Africa Rainfall Project,16224303,3689,9:205:10:45:45
2020-06-01,Africa Rainfall Project,16703161,3802,9:298:22:57:36
2020-06-02,Africa Rainfall Project,17463799,3970,10:101:08:32:14
2020-06-03,Africa Rainfall Project,17463799,3970,10:101:08:32:14
2020-06-04,Africa Rainfall Project,17751083,4035,10:157:06:01:15
2020-06-05,Africa Rainfall Project,17925032,4071,10:195:10:32:49
2020-06-06,Africa Rainfall Project,18139442,4118,10:236:14:21:45
2020-06-07,Africa Rainfall Project,18390383,4174,10:287:07:28:02
2020-06-08,Africa Rainfall Project,18752842,4254,10:355:09:04:43
2020-06-09,Africa Rainfall Project,19163760,4343,11:069:20:55:20
2020-06-10,Africa Rainfall Project,19572132,4430,11:145:08:32:27
2020-06-11,Africa Rainfall Project,19939522,4511,11:220:06:22:26
2020-06-12,Africa Rainfall Project,20507562,4634,11:338:00:12:01
2020-06-13,Africa Rainfall Project,21231395,4796,12:118:07:00:36
2020-06-14,Africa Rainfall Project,21231395,4796,12:118:07:00:36
2020-06-15,Africa Rainfall Project,21384098,4828,12:154:21:08:34
2020-06-16,Africa Rainfall Project,21445161,4840,12:173:16:07:40
2020-06-17,Africa Rainfall Project,21598348,4872,12:209:04:16:32
2020-06-18,Africa Rainfall Project,21721719,4899,12:244:01:32:56
2020-06-19,Africa Rainfall Project,21970203,4955,12:309:12:05:07
2020-06-20,Africa Rainfall Project,22319839,5033,13:007:12:45:21
2020-06-21,Africa Rainfall Project,22649988,5107,13:071:03:38:08
2020-06-22,Africa Rainfall Project,23017646,5191,13:141:07:10:24
2020-06-23,Africa Rainfall Project,23379227,5270,13:211:21:16:32
2020-06-24,Africa Rainfall Project,23762416,5353,13:278:21:22:00
2020-06-25,Africa Rainfall Project,24092123,5423,13:350:23:41:26
2020-06-26,Africa Rainfall Project,24548217,5523,14:085:13:23:24
2020-06-27,Africa Rainfall Project,25292957,5688,14:247:09:40:20
2020-06-28,Africa Rainfall Project,25292957,5688,14:247:09:40:20
2020-06-29,Africa Rainfall Project,25596793,5758,14:303:00:00:22
2020-07-01,Africa Rainfall Project,26178826,5891,15:046:14:40:26
2020-07-03,Africa Rainfall Project,26769426,6027,15:151:23:38:47
2020-07-06,Africa Rainfall Project,28180519,6350,16:053:15:08:32
2020-07-08,Africa Rainfall Project,29493199,6659,16:305:22:01:09
2020-07-10,Africa Rainfall Project,30701197,6942,17:165:20:30:45
2020-08-28,Africa Rainfall Project,59319523,13566,31:328:03:26:51
2020-08-31,Africa Rainfall Project,63227165,14484,33:308:13:17:56
2020-09-04,Africa Rainfall Project,66541716,15265,35:168:11:56:39
2020-09-07,Africa Rainfall Project,69881646,16057,37:038:18:12:43
2019-12-26,Beta Testing,43717,115,0:010:02:30:17
2019-12-29,Beta Testing,43717,115,0:010:02:30:17
2019-12-30,Beta Testing,43717,115,0:010:02:30:17
2019-12-31,Beta Testing,43717,115,0:010:02:30:17
2020-01-01,Beta Testing,43717,115,0:010:02:30:17
2020-01-02,Beta Testing,43717,115,0:010:02:30:17
2020-01-03,Beta Testing,43717,115,0:010:02:30:17
2020-01-04,Beta Testing,43717,115,0:010:02:30:17
2020-01-05,Beta Testing,43717,115,0:010:02:30:17
2020-01-06,Beta Testing,43717,115,0:010:02:30:17
2020-01-07,Beta Testing,43717,115,0:010:02:30:17
2020-01-08,Beta Testing,43717,115,0:010:02:30:17
2020-01-09,Beta Testing,43717,115,0:010:02:30:17
2020-01-10,Beta Testing,43717,115,0:010:02:30:17
2020-01-11,Beta Testing,43717,115,0:010:02:30:17
2020-01-12,Beta Testing,43717,115,0:010:02:30:17
2020-01-13,Beta Testing,43717,115,0:010:02:30:17
2020-01-14,Beta Testing,44249,116,0:010:07:48:11
2020-01-15,Beta Testing,44249,116,0:010:07:48:11
2020-01-16,Beta Testing,44249,116,0:010:07:48:11
2020-01-17,Beta Testing,44249,116,0:010:07:48:11
2020-01-18,Beta Testing,44249,116,0:010:07:48:11
2020-01-19,Beta Testing,44249,116,0:010:07:48:11
2020-01-20,Beta Testing,44249,116,0:010:07:48:11
2020-01-21,Beta Testing,44249,116,0:010:07:48:11
2020-01-22,Beta Testing,44249,116,0:010:07:48:11
2020-01-24,Beta Testing,44249,116,0:010:07:48:11
2020-01-25,Beta Testing,44249,116,0:010:07:48:11
2020-01-26,Beta Testing,45431,121,0:011:00:28:13
2020-01-27,Beta Testing,45431,121,0:011:00:28:13
2020-01-28,Beta Testing,45431,121,0:011:00:28:13
2020-01-29,Beta Testing,45431,121,0:011:00:28:13
2020-01-30,Beta Testing,45431,121,0:011:00:28:13
2020-01-31,Beta Testing,45431,121,0:011:00:28:13
2020-02-01,Beta Testing,45431,121,0:011:00:28:13
2020-02-02,Beta Testing,45431,121,0:011:00:28:13
2020-02-03,Beta Testing,45431,121,0:011:00:28:13
2020-02-04,Beta Testing,45431,121,0:011:00:28:13
2020-02-05,Beta Testing,45431,121,0:011:00:28:13
2020-02-06,Beta Testing,45431,121,0:011:00:28:13
2020-02-07,Beta Testing,51073,126,0:013:00:53:11
2020-02-09,Beta Testing,55120,129,0:014:10:02:24
2020-02-14,Beta Testing,71071,137,0:017:16:16:36
2020-02-16,Beta Testing,71071,137,0:017:16:16:36
2020-02-17,Beta Testing,71071,137,0:017:16:16:36
2020-02-18,Beta Testing,71071,137,0:017:16:16:36
2020-02-21,Beta Testing,71071,137,0:017:16:16:36
2020-02-23,Beta Testing,71071,137,0:017:16:16:36
2020-02-24,Beta Testing,71071,137,0:017:16:16:36
2020-02-27,Beta Testing,71071,137,0:017:16:16:36
2020-02-29,Beta Testing,71071,137,0:017:16:16:36
2020-03-01,Beta Testing,71071,137,0:017:16:16:36
2020-03-02,Beta Testing,71071,137,0:017:16:16:36
2020-03-03,Beta Testing,71071,137,0:017:16:16:36
2020-03-04,Beta Testing,71071,137,0:017:16:16:36
2020-03-05,Beta Testing,71071,137,0:017:16:16:36
2020-03-06,Beta Testing,71071,137,0:017:16:16:36
2020-03-09,Beta Testing,71071,137,0:017:16:16:36
2020-03-21,Beta Testing,71071,137,0:017:16:16:36
2020-03-22,Beta Testing,71071,137,0:017:16:16:36
2020-03-23,Beta Testing,71071,137,0:017:16:16:36
2020-03-24,Beta Testing,71071,137,0:017:16:16:36
2020-03-27,Beta Testing,71071,137,0:017:16:16:36
2020-03-30,Beta Testing,71071,137,0:017:16:16:36
2020-04-02,Beta Testing,71071,137,0:017:16:16:36
2020-04-03,Beta Testing,71071,137,0:017:16:16:36
2020-04-04,Beta Testing,71071,137,0:017:16:16:36
2020-04-06,Beta Testing,71071,137,0:017:16:16:36
2020-04-07,Beta Testing,71071,137,0:017:16:16:36
2020-04-11,Beta Testing,71071,137,0:017:16:16:36
2020-04-13,Beta Testing,71071,137,0:017:16:16:36
2020-04-15,Beta Testing,71071,137,0:017:16:16:36
2020-04-23,Beta Testing,71071,137,0:017:16:16:36
2020-04-26,Beta Testing,91015,184,0:020:17:28:57
2020-04-30,Beta Testing,96410,190,0:021:17:38:34
2020-05-06,Beta Testing,103769,205,0:022:18:31:06
2020-05-08,Beta Testing,848005,1412,0:174:09:40:19
2020-05-10,Beta Testing,944990,1572,0:195:02:52:22
2020-05-11,Beta Testing,969403,1607,0:200:16:44:54
2020-05-12,Beta Testing,990251,1638,0:204:05:44:48
2020-05-13,Beta Testing,1009748,1663,0:209:07:27:05
2020-05-14,Beta Testing,1050258,1731,0:218:11:41:34
2020-05-16,Beta Testing,1051383,1733,0:218:17:49:28
2020-05-17,Beta Testing,1062187,1748,0:221:20:50:08
2020-05-18,Beta Testing,1062187,1748,0:221:20:50:08
2020-05-21,Beta Testing,1062187,1748,0:221:20:50:08
2020-05-22,Beta Testing,1062187,1748,0:221:20:50:08
2020-05-23,Beta Testing,1062187,1748,0:221:20:50:08
2020-05-24,Beta Testing,1062187,1748,0:221:20:50:08
2020-05-25,Beta Testing,1062187,1748,0:221:20:50:08
2020-05-26,Beta Testing,1062187,1748,0:221:20:50:08
2020-05-28,Beta Testing,1062187,1748,0:221:20:50:08
2020-05-29,Beta Testing,1062187,1748,0:221:20:50:08
2020-05-30,Beta Testing,1062187,1748,0:221:20:50:08
2020-05-31,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-01,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-02,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-03,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-04,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-05,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-06,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-07,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-08,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-09,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-10,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-11,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-12,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-13,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-14,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-15,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-16,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-17,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-18,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-19,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-20,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-21,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-22,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-23,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-24,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-25,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-26,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-27,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-28,Beta Testing,1062187,1748,0:221:20:50:08
2020-06-29,Beta Testing,1062187,1748,0:221:20:50:08
2020-07-01,Beta Testing,1062187,1748,0:221:20:50:08
2020-07-03,Beta Testing,1062187,1748,0:221:20:50:08
2020-07-06,Beta Testing,1062187,1748,0:221:20:50:08
2020-07-08,Beta Testing,1062187,1748,0:221:20:50:08
2020-07-10,Beta Testing,1074844,1772,0:224:11:15:44
2020-08-28,Beta Testing,1131652,1877,0:236:22:02:35
2020-08-31,Beta Testing,1131652,1877,0:236:22:02:35
2020-09-04,Beta Testing,1131652,1877,0:236:22:02:35
2020-09-07,Beta Testing,1131652,1877,0:236:22:02:35
2019-12-26,FightAIDS@Home - Phase 2,330602064,876757,241:247:17:45:20
2019-12-29,FightAIDS@Home - Phase 2,330660161,876813,241:264:15:05:45
2019-12-30,FightAIDS@Home - Phase 2,330660161,876813,241:264:15:05:45
2019-12-31,FightAIDS@Home - Phase 2,330663702,876817,241:265:16:25:40
2020-01-01,FightAIDS@Home - Phase 2,330668164,876822,241:267:15:21:49
2020-01-02,FightAIDS@Home - Phase 2,330675227,876828,241:269:05:44:54
2020-01-03,FightAIDS@Home - Phase 2,330675227,876828,241:269:05:44:54
2020-01-04,FightAIDS@Home - Phase 2,330676241,876829,241:269:08:21:50
2020-01-05,FightAIDS@Home - Phase 2,330718126,876865,241:280:21:02:01
2020-01-06,FightAIDS@Home - Phase 2,330721806,876869,241:281:15:50:33
2020-01-07,FightAIDS@Home - Phase 2,330765420,876907,241:293:06:36:49
2020-01-08,FightAIDS@Home - Phase 2,330790013,876929,241:300:07:25:31
2020-01-09,FightAIDS@Home - Phase 2,330791044,876930,241:300:12:07:25
2020-01-10,FightAIDS@Home - Phase 2,330791044,876930,241:300:12:07:25
2020-01-11,FightAIDS@Home - Phase 2,330794032,876931,241:301:07:17:19
2020-01-12,FightAIDS@Home - Phase 2,330794032,876931,241:301:07:17:19
2020-01-13,FightAIDS@Home - Phase 2,330794782,876932,241:301:10:34:27
2020-01-14,FightAIDS@Home - Phase 2,330797758,876933,241:302:05:31:11
2020-01-15,FightAIDS@Home - Phase 2,330797758,876933,241:302:05:31:11
2020-01-16,FightAIDS@Home - Phase 2,330797758,876933,241:302:05:31:11
2020-01-17,FightAIDS@Home - Phase 2,330797758,876933,241:302:05:31:11
2020-01-18,FightAIDS@Home - Phase 2,330800620,876936,241:302:17:17:56
2020-01-19,FightAIDS@Home - Phase 2,330804366,876940,241:303:20:38:54
2020-01-20,FightAIDS@Home - Phase 2,330804366,876940,241:303:20:38:54
2020-01-21,FightAIDS@Home - Phase 2,330811663,876947,241:306:06:32:54
2020-01-22,FightAIDS@Home - Phase 2,330814607,876950,241:307:02:17:38
2020-01-24,FightAIDS@Home - Phase 2,330817376,876953,241:307:17:58:24
2020-01-25,FightAIDS@Home - Phase 2,330824382,876961,241:309:14:38:45
2020-01-26,FightAIDS@Home - Phase 2,330832073,876967,241:311:09:34:03
2020-01-27,FightAIDS@Home - Phase 2,330837419,876971,241:312:10:40:40
2020-01-28,FightAIDS@Home - Phase 2,330845642,876979,241:314:03:59:43
2020-01-29,FightAIDS@Home - Phase 2,330851214,876984,241:315:19:29:40
2020-01-30,FightAIDS@Home - Phase 2,330853360,876986,241:316:08:34:55
2020-01-31,FightAIDS@Home - Phase 2,330853360,876986,241:316:08:34:55
2020-02-01,FightAIDS@Home - Phase 2,330855520,876988,241:317:01:21:42
2020-02-02,FightAIDS@Home - Phase 2,330860817,876993,241:318:08:05:04
2020-02-03,FightAIDS@Home - Phase 2,330870944,877003,241:320:13:47:37
2020-02-04,FightAIDS@Home - Phase 2,330894169,877024,241:326:19:40:25
2020-02-05,FightAIDS@Home - Phase 2,330902693,877032,241:329:00:30:19
2020-02-06,FightAIDS@Home - Phase 2,330927526,877054,241:335:10:28:23
2020-02-07,FightAIDS@Home - Phase 2,330935466,877061,241:336:21:51:28
2020-02-09,FightAIDS@Home - Phase 2,330941134,877066,241:338:00:44:29
2020-02-14,FightAIDS@Home - Phase 2,330965218,877086,241:342:19:38:30
2020-02-16,FightAIDS@Home - Phase 2,330980343,877100,241:346:10:05:32
2020-02-17,FightAIDS@Home - Phase 2,330984849,877104,241:348:16:53:44
2020-02-18,FightAIDS@Home - Phase 2,330990745,877110,241:350:02:04:42
2020-02-21,FightAIDS@Home - Phase 2,331028832,877145,241:360:13:12:17
2020-02-23,FightAIDS@Home - Phase 2,331063463,877177,242:005:00:25:46
2020-02-24,FightAIDS@Home - Phase 2,331086711,877199,242:010:22:38:38
2020-02-27,FightAIDS@Home - Phase 2,331120627,877229,242:019:16:27:22
2020-02-27,FightAIDS@Home - Phase 2,331131631,877240,242:022:07:16:48
2020-02-29,FightAIDS@Home - Phase 2,331142047,877249,242:025:01:40:13
2020-03-01,FightAIDS@Home - Phase 2,331155423,877262,242:028:02:31:39
2020-03-02,FightAIDS@Home - Phase 2,331188682,877291,242:037:00:09:31
2020-03-03,FightAIDS@Home - Phase 2,331196623,877298,242:038:20:00:43
2020-03-04,FightAIDS@Home - Phase 2,331205737,877306,242:041:04:13:08
2020-03-05,FightAIDS@Home - Phase 2,331205737,877306,242:041:04:13:08
2020-03-06,FightAIDS@Home - Phase 2,331211992,877312,242:042:08:42:43
2020-03-09,FightAIDS@Home - Phase 2,331228100,877327,242:045:17:40:03
2020-03-21,FightAIDS@Home - Phase 2,331573863,877661,242:127:07:58:22
2020-03-22,FightAIDS@Home - Phase 2,331580090,877667,242:128:08:46:20
2020-03-23,FightAIDS@Home - Phase 2,331632696,877716,242:142:19:27:17
2020-03-24,FightAIDS@Home - Phase 2,331658277,877740,242:149:05:16:20
2020-03-27,FightAIDS@Home - Phase 2,331730776,877806,242:168:16:57:41
2020-03-30,FightAIDS@Home - Phase 2,331812083,877885,242:190:02:35:45
2020-04-02,FightAIDS@Home - Phase 2,331867111,877940,242:206:07:31:39
2020-04-03,FightAIDS@Home - Phase 2,331881619,877954,242:209:16:16:06
2020-04-04,FightAIDS@Home - Phase 2,331881619,877954,242:209:16:16:06
2020-04-06,FightAIDS@Home - Phase 2,331933153,878001,242:224:11:03:02
2020-04-07,FightAIDS@Home - Phase 2,331960117,878024,242:231:04:05:08
2020-04-11,FightAIDS@Home - Phase 2,331999414,878061,242:240:23:37:23
2020-04-13,FightAIDS@Home - Phase 2,332038422,878094,242:250:11:39:04
2020-04-15,FightAIDS@Home - Phase 2,332103073,878148,242:263:09:52:53
2020-04-23,FightAIDS@Home - Phase 2,332219319,878265,242:290:04:54:38
2020-04-26,FightAIDS@Home - Phase 2,332354903,878386,242:320:23:06:51
2020-04-30,FightAIDS@Home - Phase 2,332428604,878453,242:335:20:13:46
2020-05-06,FightAIDS@Home - Phase 2,332514941,878537,242:354:13:46:52
2020-05-08,FightAIDS@Home - Phase 2,332605993,878613,243:011:14:51:05
2020-05-10,FightAIDS@Home - Phase 2,332610918,878618,243:013:00:33:50
2020-05-11,FightAIDS@Home - Phase 2,332675662,878680,243:031:18:36:56
2020-05-12,FightAIDS@Home - Phase 2,332689894,878693,243:035:08:37:27
2020-05-13,FightAIDS@Home - Phase 2,332702643,878704,243:038:03:23:02
2020-05-14,FightAIDS@Home - Phase 2,332715832,878718,243:041:21:33:34
2020-05-16,FightAIDS@Home - Phase 2,332797424,878796,243:063:11:26:46
2020-05-17,FightAIDS@Home - Phase 2,332840166,878833,243:073:06:20:04
2020-05-18,FightAIDS@Home - Phase 2,332872285,878864,243:080:22:04:32
2020-05-21,FightAIDS@Home - Phase 2,332940522,878932,243:097:18:41:32
2020-05-22,FightAIDS@Home - Phase 2,332966093,878958,243:103:09:31:38
2020-05-23,FightAIDS@Home - Phase 2,332985163,878977,243:108:13:16:22
2020-05-24,FightAIDS@Home - Phase 2,333001532,878992,243:112:11:22:43
2020-05-25,FightAIDS@Home - Phase 2,333026255,879014,243:118:05:59:54
2020-05-26,FightAIDS@Home - Phase 2,333051711,879036,243:123:02:37:44
2020-05-28,FightAIDS@Home - Phase 2,333083159,879066,243:130:19:18:19
2020-05-29,FightAIDS@Home - Phase 2,333100509,879083,243:134:12:52:48
2020-05-30,FightAIDS@Home - Phase 2,333143787,879123,243:144:18:56:20
2020-05-31,FightAIDS@Home - Phase 2,333143787,879123,243:144:18:56:20
2020-06-01,FightAIDS@Home - Phase 2,333166314,879143,243:150:02:39:14
2020-06-02,FightAIDS@Home - Phase 2,333210004,879183,243:160:09:38:17
2020-06-03,FightAIDS@Home - Phase 2,333210004,879183,243:160:09:38:17
2020-06-04,FightAIDS@Home - Phase 2,333224150,879195,243:163:11:54:05
2020-06-05,FightAIDS@Home - Phase 2,333241226,879211,243:167:22:43:23
2020-06-06,FightAIDS@Home - Phase 2,333252039,879221,243:170:20:51:56
2020-06-07,FightAIDS@Home - Phase 2,333268306,879236,243:174:04:48:00
2020-06-08,FightAIDS@Home - Phase 2,333283132,879250,243:177:12:17:46
2020-06-09,FightAIDS@Home - Phase 2,333302606,879269,243:181:23:50:25
2020-06-10,FightAIDS@Home - Phase 2,333322635,879286,243:186:21:28:06
2020-06-11,FightAIDS@Home - Phase 2,333335914,879298,243:190:01:00:07
2020-06-12,FightAIDS@Home - Phase 2,333370626,879332,243:200:03:32:11
2020-06-13,FightAIDS@Home - Phase 2,333430640,879386,243:216:17:43:36
2020-06-14,FightAIDS@Home - Phase 2,333430640,879386,243:216:17:43:36
2020-06-15,FightAIDS@Home - Phase 2,333452893,879406,243:221:05:41:02
2020-06-16,FightAIDS@Home - Phase 2,333461403,879414,243:223:11:02:08
2020-06-17,FightAIDS@Home - Phase 2,333464563,879416,243:223:20:54:30
2020-06-18,FightAIDS@Home - Phase 2,333485076,879435,243:228:00:56:54
2020-06-19,FightAIDS@Home - Phase 2,333506974,879456,243:233:14:46:17
2020-06-20,FightAIDS@Home - Phase 2,333541612,879488,243:243:02:03:02
2020-06-21,FightAIDS@Home - Phase 2,333569755,879515,243:250:02:38:21
2020-06-22,FightAIDS@Home - Phase 2,333594500,879539,243:256:08:25:37
2020-06-23,FightAIDS@Home - Phase 2,333620201,879563,243:261:23:53:05
2020-06-24,FightAIDS@Home - Phase 2,333633965,879574,243:264:10:57:11
2020-06-25,FightAIDS@Home - Phase 2,333656426,879595,243:270:09:03:24
2020-06-26,FightAIDS@Home - Phase 2,333666435,879604,243:272:19:48:54
2020-06-27,FightAIDS@Home - Phase 2,333685653,879621,243:277:21:18:49
2020-06-28,FightAIDS@Home - Phase 2,333685653,879621,243:277:21:18:49
2020-06-29,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-07-01,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-07-03,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-07-06,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-07-08,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-07-10,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-08-28,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-08-31,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-09-04,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-09-07,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2019-12-26,Help Stop TB,17487948,6490,11:034:08:59:15
2019-12-29,Help Stop TB,17513051,6498,11:039:21:38:22
