cpk,burno,burned,reward,dwu,duration,burnht,rewardhtdelay,rewardht,maturitydate,maturitytime,returnaddress
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,378,1000000.00,1294499.15,29.4499,365,215164,290300,289989,08-21-2021,01:39:12,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,230,1000000.00,1297299.15,29.7299,365,215160,290300,289985,08-21-2021,01:05:55,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,268,1000000.00,1300099.15,30.0099,365,215062,290300,289887,08-20-2021,13:09:47,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,190,1000000.00,1302899.15,30.2899,365,214951,290095,289776,08-20-2021,00:40:34,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,327,1000000.00,1305799.15,30.5799,365,214743,289890,289568,08-19-2021,00:44:04,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,163,1000000.00,1308699.15,30.8699,365,214536,289685,289361,08-18-2021,00:43:41,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,210,1000000.00,1311699.15,31.1699,365,214144,289275,288969,08-16-2021,03:28:04,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B5CxZ5A8M4Fbp56xZHZtcQRyyunKGZAr14,18,1000000.00,1314999.15,31.4999,365,212047,287225,286872,08-06-2021,00:20:29,B5CxZ5A8M4Fbp56xZHZtcQRyyunKGZAr14
BLgDG6kHHxkDaURTV9fGJxxcvGDHfZRuK9,180,10000.00,13338.15,33.3799,365,203583,278820,278408,06-25-2021,22:15:07,BCoF7usTkQLxggdKrTqDDWnsRVMWBNvcfG
BLgDG6kHHxkDaURTV9fGJxxcvGDHfZRuK9,108,600000.00,800280.15,33.3799,365,203583,278820,278408,06-25-2021,22:15:50,BCoF7usTkQLxggdKrTqDDWnsRVMWBNvcfG
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,468,1000000.00,1336899.15,33.6899,365,203305,278410,278130,06-24-2021,13:55:15,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,73,1000000.00,1340099.15,34.0099,365,203215,278410,278040,06-24-2021,03:17:25,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,289,1000000.00,1351099.15,35.1099,365,202731,277795,277556,06-21-2021,19:01:18,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,24,1000000.00,1360899.15,36.0899,365,202311,277385,277136,06-19-2021,18:48:10,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,229,157.00,214.15,36.0899,365,202203,277385,277028,06-19-2021,06:07:41,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,140,157.00,214.15,36.0899,365,202094,277180,276919,06-18-2021,18:10:54,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BF16ULUzvFbw7ukzhunvxoqqx4SEKFon15,185,1000000.00,1364099.15,36.4099,365,201937,277180,276762,06-18-2021,00:51:14,BF16ULUzvFbw7ukzhunvxoqqx4SEKFon15
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,226,157.00,214.15,36.4099,365,201884,276975,276709,06-17-2021,18:51:26,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,452,1000000.00,1350141.15,35.3042,362,202379,276975,276589,06-17-2021,02:33:58,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,244,1000000.00,1350285.15,35.5150,360,202347,276565,276147,06-14-2021,22:56:56,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,91,500000.00,683250.15,36.6499,365,200738,275950,275563,06-12-2021,06:08:57,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,113,1000000.00,1369799.15,36.9799,365,200723,275950,275548,06-12-2021,04:46:11,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,186,157.00,210.15,34.6968,356,202410,275745,275390,06-11-2021,06:08:51,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,211,1000000.00,1379899.15,37.9899,365,200515,275745,275340,06-11-2021,04:22:55,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,314,1000000.00,1379899.15,37.9899,365,200514,275745,275339,06-11-2021,04:19:19,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,296,1000000.00,1386799.15,38.6799,365,200304,275540,275129,06-10-2021,03:52:59,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,300,1000000.00,1386799.15,38.6799,365,200303,275540,275128,06-10-2021,03:50:12,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,86,1000000.00,1390599.15,39.0599,365,200103,275335,274928,06-09-2021,04:29:57,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,7,1000000.00,1394099.15,39.4099,365,200100,275335,274925,06-09-2021,04:18:03,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,169,1000000.00,1398399.15,39.8399,365,199872,274925,274697,06-08-2021,02:15:12,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,248,1000000.00,1401999.15,40.1999,365,199865,274925,274690,06-08-2021,01:17:07,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,323,1000000.00,1409599.15,40.9599,365,199583,274720,274408,06-06-2021,17:48:23,BGXPtbhygDwXMUeZLf7DioHpkGE6fqNtzy
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,359,1000000.00,1414099.15,41.4099,365,199272,274515,274097,06-05-2021,07:11:22,BJNekzwfcVyxRPQeJRbYYYdWKxbfPAsoqd
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,445,1000000.00,1421999.15,42.1999,365,199224,274310,274049,06-05-2021,01:51:11,BPwCkuAy7p9bDeuus19GhpBEmGa14t9TnA
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,19,150000.00,214515.15,43.0099,365,199008,274105,273833,06-03-2021,23:40:22,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,386,1000000.00,1433999.15,43.3999,365,199007,274105,273832,06-03-2021,23:18:56,BGXZXBdBQKdX4rDZrnzxBR5ojyo1FgyRHa
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,467,1000000.00,1433999.15,43.3999,365,199006,274105,273831,06-03-2021,22:59:50,BCRTHVznu1kRyf6VdyShaUPrPNXXyQ3Koa
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,329,1000000.00,1361168.15,37.1342,355,200516,273695,273291,06-01-2021,04:24:44,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,45,1000000.00,1192506.15,19.3035,364,196537,271440,271157,05-21-2021,22:10:26,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,333,1000000.00,1399723.15,41.6854,350,199013,271030,270763,05-20-2021,00:50:45,BMFexP5awPZRLr5eD5W9oXEQ4paE3eVuaj
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,168,1000000.00,1195892.15,19.6430,364,196064,271030,270684,05-19-2021,14:57:48,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,34,1000000.00,1199378.15,19.9925,364,195869,270825,270489,05-18-2021,16:05:30,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,166,1000000.00,1202863.15,20.3421,364,195316,270210,269936,05-15-2021,23:32:28,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,37,1000000.00,1375585.15,40.3201,340,199234,269185,268934,05-11-2021,02:44:04,BB2H8K3d4SPL6te3LUiu637tKycAHJzAMo
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,247,1000000.00,1349383.15,38.6438,330,199681,267750,267331,05-03-2021,04:52:53,B67D4N9V2WHvY5GfgQjKwJhKLd6hZ1dRRD
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,146,256000.00,284926.15,22.9124,180,218042,255245,254942,03-03-2021,01:01:45,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,426,250000.00,306775.15,22.7100,365,180020,255245,254845,03-03-2021,15:43:59,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,339,250000.00,306318.15,22.5890,364,180047,255040,254667,03-02-2021,18:25:32,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,447,250000.00,305863.15,22.4682,363,180053,254835,254468,03-01-2021,19:08:10,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,93,512000.00,559692.15,18.8883,180,216974,254220,253874,02-25-2021,21:17:45,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,321,1000000.00,1093479.15,18.9555,180,216971,254220,253871,02-25-2021,20:57:28,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,119,1000000.00,1094768.15,19.2168,180,216574,253810,253474,02-23-2021,22:45:52,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,407,700000.00,860930.15,22.9900,365,178639,253810,253464,02-25-2021,04:25:21,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,153,1000000.00,1232900.15,23.2900,365,178356,253605,253181,02-23-2021,20:45:31,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,17,1000000.00,1096977.15,19.6648,180,215986,253195,252886,02-20-2021,23:53:01,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,170,1000000.00,1247000.15,24.7000,365,177893,252990,252718,02-21-2021,16:26:38,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,29,1000000.00,1099075.15,20.0903,180,215741,252990,252641,02-19-2021,19:46:10,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,62,1000000.00,1251000.15,25.1000,365,177770,252990,252595,02-21-2021,02:33:48,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,42,500000.00,626550.15,25.3100,365,177552,252785,252377,02-20-2021,02:04:48,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,47,1000000.00,1257200.15,25.7200,365,177463,252580,252288,02-19-2021,15:59:41,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck,239,5000.00,6286.15,25.7300,365,177337,252580,252162,02-19-2021,01:46:35,BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck
BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA,228,15000.00,18859.15,25.7300,365,177337,252580,252162,02-19-2021,01:47:05,BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,145,100000.00,125770.15,25.7700,365,177166,252375,251991,02-18-2021,06:26:16,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,192,350000.00,440685.15,25.9100,365,176945,252170,251770,02-17-2021,05:53:36,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,294,1000000.00,1263400.15,26.3400,365,176821,251965,251646,02-16-2021,15:31:18,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,246,777777.00,985210.15,26.6700,365,176710,251965,251535,02-16-2021,03:08:34,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,23,1000000.00,1271100.15,27.1099,365,176691,251760,251516,02-16-2021,01:15:38,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,41,350000.00,445410.15,27.2599,365,176523,251760,251348,02-15-2021,06:08:57,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,123,1000000.00,1277099.15,27.7099,365,176497,251555,251322,02-15-2021,03:17:48,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,392,150000.00,191670.15,27.7799,365,176175,251350,251000,02-13-2021,14:53:58,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA,116,20000.00,25558.15,27.7899,365,176085,251145,250910,02-13-2021,05:10:23,BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,159,250000.00,320025.15,28.0099,365,176069,251145,250894,02-13-2021,03:20:55,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,325,250000.00,319463.15,27.8617,364,176074,250940,250694,02-12-2021,03:53:07,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,387,1000000.00,1284699.15,28.4699,365,175843,250940,250668,02-12-2021,02:08:54,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,84,200000.00,257140.15,28.5699,365,175653,250735,250478,02-11-2021,04:40:21,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,83,1000000.00,1290299.15,29.0299,365,175624,250735,250449,02-11-2021,01:30:10,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,194,100000.00,129080.15,29.0799,365,175526,250735,250351,02-10-2021,14:20:31,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,39,1000000.00,1295599.15,29.5599,365,175342,250530,250167,02-09-2021,17:34:50,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,218,100000.00,129610.15,29.6099,365,175314,250530,250139,02-09-2021,14:12:21,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLBjptmhNbKcrXaWDDYm6fEQnTwnDuceT1,377,500000.00,649250.15,29.8499,365,175077,250325,249902,02-08-2021,11:18:18,B72qJt2JP5iEuX5XMF9qjNDLZHRhgFZVwK
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,315,250000.00,325225.15,30.0899,365,175026,250120,249851,02-08-2021,05:41:33,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLBjptmhNbKcrXaWDDYm6fEQnTwnDuceT1,351,500000.00,651700.15,30.3399,365,174990,250120,249815,02-08-2021,01:45:32,BLBjptmhNbKcrXaWDDYm6fEQnTwnDuceT1
BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q,297,20000.00,26088.15,30.4399,365,174897,250120,249722,02-07-2021,15:20:00,BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,288,250000.00,324916.15,30.0487,364,175027,249915,249647,02-07-2021,05:46:19,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,431,1000000.00,1309499.15,30.9499,365,174785,249915,249610,02-07-2021,02:50:28,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q,283,10000.00,13115.15,31.1499,365,174587,249710,249412,02-06-2021,04:34:12,BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,298,1000000.00,1316599.15,31.6599,365,174559,249710,249384,02-06-2021,01:30:38,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,81,1000000.00,1321799.15,32.1799,365,174460,249710,249285,02-05-2021,14:16:23,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,309,100000.00,131012.15,31.0973,364,174620,249505,249240,02-05-2021,08:16:38,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,466,100000.00,132230.15,32.2299,365,174401,249505,249226,02-05-2021,07:32:54,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,358,100000.00,130835.15,31.0048,363,174620,249300,249035,02-04-2021,08:16:43,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
B6Sguc8sudT3YZZgY4CLBFzaNpBBMAgEth,405,1000000.00,1334399.15,33.4399,365,174015,249095,248840,02-03-2021,12:18:40,B6Sguc8sudT3YZZgY4CLBFzaNpBBMAgEth
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,460,100000.00,130658.15,30.9124,362,174623,249095,248833,02-03-2021,08:30:43,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,161,100000.00,129768.15,30.1818,360,174919,249095,248719,02-02-2021,17:42:40,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,413,100000.00,132104.15,32.2813,363,174280,249095,248695,02-02-2021,17:57:42,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA,118,3000.00,3895.15,30.2414,360,174892,249095,248692,02-02-2021,14:47:46,BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,183,100000.00,130482.15,30.8201,361,174623,248890,248628,02-02-2021,08:30:56,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA,156,4000.00,5384.15,34.6099,365,173750,248890,248575,02-02-2021,06:26:31,BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA
BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q,432,400.00,538.15,34.6099,365,173750,248890,248575,02-02-2021,06:27:18,BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,99,1000000.00,1344081.15,34.5026,364,173950,248890,248570,02-02-2021,04:54:55,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,144,1000000.00,1344081.15,34.5026,364,173949,248890,248569,02-02-2021,04:54:26,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,27,1000000.00,1351799.15,35.1799,365,173734,248890,248559,02-02-2021,04:40:12,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,401,100000.00,129684.15,30.1798,359,174919,248890,248514,02-01-2021,17:42:33,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,55,100000.00,131923.15,32.1871,362,174280,248890,248490,02-01-2021,17:58:27,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck,360,2500.00,3362.15,34.5625,364,173750,248685,248370,02-01-2021,06:28:29,BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,216,1000000.00,1357599.15,35.7599,365,173477,248685,248302,01-31-2021,23:52:20,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,406,100000.00,134326.15,34.5151,363,173750,248480,248165,01-31-2021,06:30:18,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BM2e5zvdEf8jcosQdhP6e7NRs8kEMqJy7U,74,500000.00,683250.15,36.6499,365,173260,248480,248085,01-30-2021,23:05:43,BM2e5zvdEf8jcosQdhP6e7NRs8kEMqJy7U
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,77,1000000.00,1322270.15,32.6746,360,174250,248480,248050,01-30-2021,14:45:16,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,1,1000000.00,1372599.15,37.2599,365,173179,248275,248004,01-30-2021,14:00:36,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,274,1000000.00,1362007.15,36.3001,364,173311,248275,247931,01-30-2021,04:43:37,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,128,1000000.00,1378799.15,37.8799,365,173044,248275,247869,01-29-2021,22:59:40,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BM2e5zvdEf8jcosQdhP6e7NRs8kEMqJy7U,454,500000.00,690950.15,38.1899,365,172983,248070,247808,01-29-2021,16:01:51,BM2e5zvdEf8jcosQdhP6e7NRs8kEMqJy7U
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,31,1000000.00,1388199.15,38.8199,365,172897,248070,247722,01-29-2021,06:20:37,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,399,900000.00,1260359.15,40.0399,365,172816,248070,247641,01-28-2021,20:51:56,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BGcsQpSpxfK5QctJvWrp7dAJjPAt2Uq8XE,129,1000000.00,1394499.15,39.4499,365,172816,248070,247641,01-28-2021,21:04:32,BGcsQpSpxfK5QctJvWrp7dAJjPAt2Uq8XE
